Dataset Name,DOAO FPR,DOAO STD,AdaBoost FPR,AdaBoost STD
cardiotocography-3clases.csv,0.018,0.011,0.025,0.015
glass.csv,0.049,0.04,0.04,0.036
ionosphere.csv,0.117,0.117,0.114,0.107
balance-scale.csv,0.01,0.03,0.688,0.031
pittsburg-bridges-REL-L.csv,0.429,0.307,0.471,0.254
semeion.csv,0.012,0.007,0.015,0.004
dermatology.csv,0.003,0.004,0.017,0.023
spect.csv,0.177,0.131,0.184,0.122
libras.csv,0.026,0.025,0.078,0.017
heart-switzerland.csv,0.367,0.194,0.352,0.172
waveform.csv,0.073,0.011,0.096,0.014
cloud.csv,0.029,0.06,0.163,0.211
lung-cancer.csv,0.4,0.402,0.367,0.358
seeds.csv,0.024,0.026,0.028,0.025
ecoli.csv,0.028,0.024,0.032,0.026
diabetes.csv,0.124,0.049,0.149,0.049
acute-nephritis.csv,0.0,0.0,0.0,0.0
oocytes_trisopterus_nucleus_2f.csv,0.186,0.077,0.247,0.087
monks-2.csv,0.074,0.043,0.162,0.101
analcatdata_broadwaymult.csv,0.161,0.059,0.203,0.066
breast-cancer.csv,0.076,0.039,0.076,0.061
squash-unstored.csv,0.259,0.324,0.315,0.358
horse-colic.csv,0.116,0.062,0.065,0.036
pittsburg-bridges-MATERIAL.csv,0.396,0.336,0.465,0.309
lupus.csv,0.143,0.241,0.133,0.205
conn-bench-sonar-mines-rocks.csv,0.074,0.095,0.163,0.099
contrac.csv,0.349,0.035,0.356,0.046
statlog-image.csv,0.006,0.003,0.006,0.003
heart-cleveland.csv,0.133,0.057,0.142,0.082
kidney.csv,0.31,0.246,0.242,0.242
plant-shape.csv,0.015,0.004,0.042,0.007
breast-tissue.csv,0.1,0.069,0.091,0.072
acute-inflammation.csv,0.0,0.0,0.017,0.053
arrhythmia.csv,0.107,0.045,0.134,0.044
socmob.csv,0.132,0.062,0.522,0.39
vote.csv,0.038,0.033,0.029,0.023
fertility.csv,0.024,0.063,0.0,0.0
no2.csv,0.413,0.15,0.468,0.098
white-clover.csv,0.4,0.258,0.378,0.247
bank.csv,0.031,0.008,0.024,0.01
pima.csv,0.118,0.049,0.155,0.046
prnn_synth.csv,0.138,0.104,0.131,0.106
energy-y1.csv,0.036,0.03,0.032,0.023
hayes-roth.csv,0.133,0.077,0.11,0.056
musk-1.csv,0.044,0.034,0.014,0.019
iris.csv,0.019,0.032,0.014,0.03
conn-bench-vowel-deterding.csv,0.001,0.002,0.018,0.01
labor.csv,0.217,0.284,0.125,0.317
lymphography.csv,0.147,0.224,0.123,0.203
analcatdata_germangss.csv,0.138,0.052,0.154,0.042
triazines.csv,0.22,0.178,0.137,0.092
chscase_vine1.csv,0.242,0.224,0.192,0.215
vertebral-column-3clases.csv,0.15,0.075,0.194,0.076
statlog-heart_.csv,0.143,0.09,0.127,0.107
diggle_table_a2.csv,0.0,0.0,0.0,0.0
lenses.csv,0.2,0.447,0.467,0.506
pm10.csv,0.402,0.116,0.462,0.122
plant-margin.csv,0.006,0.002,0.049,0.005
image-segmentation.csv,0.009,0.005,0.01,0.006
spambase.csv,0.042,0.017,0.039,0.014
planning.csv,0.0,0.0,0.0,0.0
tae.csv,0.099,0.099,0.126,0.096
rmftsa_sleepdata.csv,0.235,0.062,0.223,0.124
plant-texture.csv,0.01,0.003,0.055,0.006
parkinsons.csv,0.103,0.212,0.264,0.309
autos.csv,0.118,0.092,0.106,0.089
wall-following.csv,0.002,0.002,0.003,0.003
hepatitis.csv,0.672,0.221,0.818,0.201
mfeat-morphological.csv,0.001,0.002,0.0,0.0
rabe_131.csv,0.142,0.193,0.033,0.105
oocytes_merluccius_nucleus_4d.csv,0.276,0.097,0.41,0.111
energy-y2.csv,0.037,0.029,0.044,0.025
yeast.csv,0.046,0.018,0.056,0.015
cylinder-bands.csv,0.385,0.066,0.616,0.226
analcatdata_asbestos.csv,0.319,0.382,0.189,0.302
steel-plates.csv,0.091,0.029,0.103,0.023
fri_c0_250_5.csv,0.118,0.093,0.171,0.072
cardiotocography-10clases.csv,0.023,0.008,0.026,0.009
soybean.csv,0.007,0.005,0.013,0.008
disclosure_z.csv,0.571,0.11,0.491,0.06
echocardiogram.csv,0.02,0.043,0.035,0.077
car.csv,0.004,0.009,0.058,0.044
mushroom.csv,0.0,0.0,0.005,0.014
mfeat-karhunen.csv,0.007,0.006,0.027,0.008
bodyfat.csv,0.0,0.0,0.0,0.0
spectf.csv,0.425,0.234,0.392,0.198
